,primary_label,secondary_labels,type,latitude,longitude,scientific_name,common_name,author,license,rating,time,url,filename
2036,brnowl,[],['flight call'],51.3626,4.4419,Tyto alba,Barn Owl,Bram Vogels,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,08:00,https://www.xeno-canto.org/603017,brnowl/XC603017.ogg
2037,brnowl,[],['flight call'],51.3626,4.4419,Tyto alba,Barn Owl,Bram Vogels,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,08:00,https://www.xeno-canto.org/603018,brnowl/XC603018.ogg
2038,brnowl,[],"['adult', 'song']",43.6745,4.1354,Tyto alba,Barn Owl,Pierrick Devoucoux,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,23:57,https://www.xeno-canto.org/603189,brnowl/XC603189.ogg
2040,brnowl,[],['call'],50.8024,-1.9836,Tyto alba,Barn Owl,Martin Wood,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,01:30,https://www.xeno-canto.org/604085,brnowl/XC604085.ogg
2042,brnowl,[],['flight call'],41.5646,2.2254,Tyto alba,Barn Owl,Oriol Baena,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,00:18,https://www.xeno-canto.org/604255,brnowl/XC604255.ogg
2043,brnowl,[],"['aberrant', 'flight call']",53.1101,-0.4035,Tyto alba,Barn Owl,James P,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.0,00:20,https://www.xeno-canto.org/604292,brnowl/XC604292.ogg
2044,brnowl,[],"['adult', 'flight call', 'sex uncertain']",50.4873,2.6613,Tyto alba,Barn Owl,Claude Jougleux,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.0,01:39,https://www.xeno-canto.org/604929,brnowl/XC604929.ogg
2045,brnowl,[],['call'],43.1896,-0.4409,Tyto alba,Barn Owl,Sébastien Arriubergé,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,01:00,https://www.xeno-canto.org/609485,brnowl/XC609485.ogg
2048,brnowl,[],"['call', 'nocturnal flight call', 'song']",51.7489,5.8896,Tyto alba,Barn Owl,J. Veeken,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,04:07,https://www.xeno-canto.org/610189,brnowl/XC610189.ogg
2049,brnowl,[],['song'],32.6384,-16.8508,Tyto alba,Barn Owl,Rob van Bemmelen,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,00:30,https://www.xeno-canto.org/611761,brnowl/XC611761.ogg
2050,brnowl,[],['nocturnal flight call'],54.949,-1.48,Tyto alba,Barn Owl,Mark Newsome,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,01:24,https://www.xeno-canto.org/611875,brnowl/XC611875.ogg
2051,brnowl,[],"['call', 'sex uncertain']",4.5778,-74.1601,Tyto alba,Barn Owl,Alexandra Liberato,Creative Commons Attribution-ShareAlike 4.0,4.0,18:54,https://www.xeno-canto.org/611957,brnowl/XC611957.ogg
2053,brnowl,[],"['begging call', 'juvenile', 'sex uncertain']",50.1509,1.7178,Tyto alba,Barn Owl,Tristan Guillebot de Nerville,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.0,00:23,https://www.xeno-canto.org/614397,brnowl/XC614397.ogg
2054,brnowl,[],['nocturnal flight call'],42.2918,2.6027,Tyto alba,Barn Owl,Robert Manzano,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.0,00:22,https://www.xeno-canto.org/616198,brnowl/XC616198.ogg
2056,brnowl,[],"['flight call', 'sex uncertain']",53.2854,22.5764,Tyto alba,Barn Owl,Romuald Mikusek,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.5,0:40,https://www.xeno-canto.org/616326,brnowl/XC616326.ogg
2057,brnowl,[],"['adult', 'song']",37.1393,-7.6019,Tyto alba,Barn Owl,Renato Bagarrão,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,01:00,https://www.xeno-canto.org/617806,brnowl/XC617806.ogg
2060,brnowl,[],['song'],44.2493,4.6857,Tyto alba,Barn Owl,Charlie Bodin,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.0,19:00,https://www.xeno-canto.org/622668,brnowl/XC622668.ogg
2061,brnowl,[],['call'],50.7542,4.5672,Tyto alba,Barn Owl,Frederik Fluyt,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,02:00,https://www.xeno-canto.org/622961,brnowl/XC622961.ogg
2062,brnowl,[],['call'],42.3534,-0.7945,Tyto alba,Barn Owl,Eduardo Realinho,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,00:00,https://www.xeno-canto.org/623428,brnowl/XC623428.ogg
2063,brnowl,[],['call'],50.7542,4.5672,Tyto alba,Barn Owl,Frederik Fluyt,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,00:30,https://www.xeno-canto.org/623842,brnowl/XC623842.ogg
2065,brnowl,[],['call'],-26.9785,26.3066,Tyto alba,Barn Owl,Tony Archer,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,1.5,05:00,https://www.xeno-canto.org/625014,brnowl/XC625014.ogg
2066,brnowl,[],"['call', 'flight call']",42.3534,-0.7945,Tyto alba,Barn Owl,Eduardo Realinho,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,21:30,https://www.xeno-canto.org/625655,brnowl/XC625655.ogg
2069,brnowl,[],['flight call'],36.741,35.6243,Tyto alba,Barn Owl,Cedric Mroczko,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.0,18:05,https://www.xeno-canto.org/626737,brnowl/XC626737.ogg
2070,brnowl,[],['nocturnal flight call'],42.009,2.0278,Tyto alba,Barn Owl,Albert Subirà,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,2.0,05:30,https://www.xeno-canto.org/626843,brnowl/XC626843.ogg
2071,brnowl,[],"['flight call', 'nocturnal flight call']",54.1818,-0.3203,Tyto alba,Barn Owl,Will Scott,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,01:06,https://www.xeno-canto.org/627481,brnowl/XC627481.ogg
2072,brnowl,[],"['call', 'nocturnal flight call']",50.5987,-1.2003,Tyto alba,Barn Owl,Jon Sparshott,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,1.0,22:30,https://www.xeno-canto.org/627509,brnowl/XC627509.ogg
2074,brnowl,[],"['life stage uncertain', 'nocturnal flight call', 'sex uncertain']",9.957,-85.1374,Tyto alba,Barn Owl,Carlos Venegas-Elizondo,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,23:07,https://www.xeno-canto.org/628170,brnowl/XC628170.ogg
2076,brnowl,[],"['adult', 'nocturnal flight call', 'sex uncertain', 'song']",50.5987,-1.2003,Tyto alba,Barn Owl,Jon Sparshott,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,2.0,23:55,https://www.xeno-canto.org/629379,brnowl/XC629379.ogg
2077,brnowl,[],"['call', 'life stage uncertain', 'sex uncertain']",41.2243,1.7254,Tyto alba,Barn Owl,Sergi,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,02:45,https://www.xeno-canto.org/629793,brnowl/XC629793.ogg
2078,brnowl,[],['nocturnal flight call'],42.009,2.0278,Tyto alba,Barn Owl,Albert Subirà,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,23:30,https://www.xeno-canto.org/630147,brnowl/XC630147.ogg
2080,brnowl,[],"['adult', 'call', 'sex uncertain']",47.5959,7.66,Tyto alba,Barn Owl,Steffen Hartmann,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,01:33,https://www.xeno-canto.org/630627,brnowl/XC630627.ogg
2081,brnowl,[],"['adult', 'nocturnal flight call']",52.3462,-0.871,Tyto alba,Barn Owl,Jacob Spinks,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,2.0,00:45,https://www.xeno-canto.org/631139,brnowl/XC631139.ogg
2083,brnowl,[],"['adult', 'flight call', 'nocturnal flight call']",50.5815,-1.2984,Tyto alba,Barn Owl,Jon Sparshott,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,1.0,00:05,https://www.xeno-canto.org/631431,brnowl/XC631431.ogg
2084,brnowl,[],['nocturnal flight call'],51.7446,-1.2149,Tyto alba,Barn Owl,Isaac West,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,2.0,21:30,https://www.xeno-canto.org/631452,brnowl/XC631452.ogg
2086,brnowl,[],"['adult', 'nocturnal flight call']",52.0629,-1.3398,Tyto alba,Barn Owl,Gareth Blockley,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.0,23:53,https://www.xeno-canto.org/632462,brnowl/XC632462.ogg
2088,brnowl,[],['nocturnal flight call'],50.7542,4.5672,Tyto alba,Barn Owl,Frederik Fluyt,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,00:30,https://www.xeno-canto.org/633081,brnowl/XC633081.ogg
2090,brnowl,[],['flight call'],39.4555,-8.071,Tyto alba,Barn Owl,Paulo Alves,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,02:30,https://www.xeno-canto.org/633874,brnowl/XC633874.ogg
2091,brnowl,[],['nocturnal flight call'],51.0445,2.3912,Tyto alba,Barn Owl,Julien Piette,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,2.0,22:39,https://www.xeno-canto.org/634207,brnowl/XC634207.ogg
2093,brnowl,[],['nocturnal flight call'],54.7448,-1.6178,Tyto alba,Barn Owl,Stephen Addinall,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,03:00,https://www.xeno-canto.org/634365,brnowl/XC634365.ogg
2094,brnowl,[],"['adult', 'nocturnal flight call']",53.6719,-1.7852,Tyto alba,Barn Owl,David Tattersley,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,2.0,22:37,https://www.xeno-canto.org/634470,brnowl/XC634470.ogg
2095,brnowl,[],"['call', 'nocturnal flight call']",50.7542,4.5672,Tyto alba,Barn Owl,Frederik Fluyt,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,03:30,https://www.xeno-canto.org/634901,brnowl/XC634901.ogg
2096,brnowl,[],"['male', 'song']",53.1461,14.8928,Tyto alba,Barn Owl,Zbigniew Kajzer,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,02:00,https://www.xeno-canto.org/635289,brnowl/XC635289.ogg
2099,brnowl,[],"['call', 'flight call', 'nocturnal flight call']",53.5919,-1.6509,Tyto alba,Barn Owl,Kristian Whittaker,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,2.0,22:49,https://www.xeno-canto.org/635896,brnowl/XC635896.ogg
2100,brnowl,[],"['adult', 'nocturnal flight call', 'sex uncertain']",57.3294,-3.61,Tyto alba,Barn Owl,Peter Stronach,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,2.0,21:16,https://www.xeno-canto.org/636018,brnowl/XC636018.ogg
2101,brnowl,[],"['adult', 'nocturnal flight call', 'sex uncertain']",54.2386,-0.4196,Tyto alba,Barn Owl,Dan Lombard,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,00:30,https://www.xeno-canto.org/636636,brnowl/XC636636.ogg
2103,brnowl,[],"['adult', 'male', 'nocturnal flight call']",54.2386,-0.4196,Tyto alba,Barn Owl,Dan Lombard,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,02:00,https://www.xeno-canto.org/636638,brnowl/XC636638.ogg
2104,brnowl,[],['call'],51.5196,-0.3239,Tyto alba,Barn Owl,Bill Haines,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,01:47,https://www.xeno-canto.org/637093,brnowl/XC637093.ogg
2106,brnowl,[],['flight call'],52.2321,-8.6701,Tyto alba,Barn Owl,Irish Wildlife Sounds,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,3:00,https://www.xeno-canto.org/637630,brnowl/XC637630.ogg
2108,brnowl,[],['flight call'],52.2321,-8.6701,Tyto alba,Barn Owl,Irish Wildlife Sounds,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,3:00,https://www.xeno-canto.org/637786,brnowl/XC637786.ogg
2109,brnowl,[],['sex uncertain'],47.5959,7.66,Tyto alba,Barn Owl,Steffen Hartmann,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,23:50,https://www.xeno-canto.org/638225,brnowl/XC638225.ogg
2111,brnowl,[],"['life stage uncertain', 'nocturnal flight call', 'sex uncertain']",41.2243,1.7254,Tyto alba,Barn Owl,Sergi,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.0,01:07,https://www.xeno-canto.org/639188,brnowl/XC639188.ogg
2112,brnowl,[],['nocturnal flight call'],55.5566,8.0872,Tyto alba,Barn Owl,Blåvand Fuglestation,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,22:06,https://www.xeno-canto.org/640571,brnowl/XC640571.ogg
2114,brnowl,[],['call'],44.0635,1.9515,Tyto alba,Barn Owl,Cedric Mroczko,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,2.0,00:35,https://www.xeno-canto.org/641944,brnowl/XC641944.ogg
2115,brnowl,[],"['adult', 'call', 'male']",52.6363,1.2763,Tyto alba,Barn Owl,Graham Clarke,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.0,01:00,https://www.xeno-canto.org/642596,brnowl/XC642596.ogg
2116,brnowl,[],['nocturnal flight call'],53.4902,-2.6299,Tyto alba,Barn Owl,Robert Thorpe,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.0,23:36,https://www.xeno-canto.org/643261,brnowl/XC643261.ogg
2118,brnowl,[],"['call', 'flight call', 'nocturnal flight call']",52.0172,-0.34,Tyto alba,Barn Owl,James P,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,02:20,https://www.xeno-canto.org/644165,brnowl/XC644165.ogg
2119,brnowl,[],"['call', 'juvenile', 'sex uncertain']",1.294,103.864,Tyto alba,Barn Owl,Kim Chuah Lim,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,20:30,https://www.xeno-canto.org/644250,brnowl/XC644250.ogg
2121,brnowl,[],"['adult', 'call', 'copulation in a nest box', 'female', 'male']",47.1855,5.2412,Tyto alba,Barn Owl,Gerard OLIVIER,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,01:50,https://www.xeno-canto.org/644403,brnowl/XC644403.ogg
2123,brnowl,[],['call'],52.1988,5.8445,Tyto alba,Barn Owl,Ad Hilders,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.0,22:14,https://www.xeno-canto.org/646242,brnowl/XC646242.ogg
2124,brnowl,[],"['flight call', 'nocturnal flight call']",43.3448,-1.8045,Tyto alba,Barn Owl,David Santamaría Urbano,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,23:30,https://www.xeno-canto.org/647111,brnowl/XC647111.ogg
2125,brnowl,[],['call'],49.0523,-1.452,Tyto alba,Barn Owl,LE ROY Renaud,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.0,23:30,https://www.xeno-canto.org/647481,brnowl/XC647481.ogg
2126,brnowl,[],['call'],49.0523,-1.452,Tyto alba,Barn Owl,LE ROY Renaud,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.0,23:30,https://www.xeno-canto.org/647482,brnowl/XC647482.ogg
2128,brnowl,[],['nocturnal flight call'],53.2509,5.598,Tyto alba,Barn Owl,Gosse Hoekstra,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,2.0,02:00,https://www.xeno-canto.org/648631,brnowl/XC648631.ogg
2130,brnowl,[],"['begging call', 'juvenile', 'sex uncertain']",33.5341,-117.5512,Tyto alba,Barn Owl,Ron Overholtz,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,20:00,https://www.xeno-canto.org/648847,brnowl/XC648847.ogg
2131,brnowl,[],"['begging call', 'juvenile', 'sex uncertain']",33.5341,-117.5512,Tyto alba,Barn Owl,Ron Overholtz,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,20:00,https://www.xeno-canto.org/648848,brnowl/XC648848.ogg
2133,brnowl,[],['nocturnal flight call'],53.2509,5.598,Tyto alba,Barn Owl,Gosse Hoekstra,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,00:30,https://www.xeno-canto.org/649696,brnowl/XC649696.ogg
2135,brnowl,[],['nocturnal flight call'],53.4902,-2.6299,Tyto alba,Barn Owl,Robert Thorpe,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,2.0,01:39,https://www.xeno-canto.org/650127,brnowl/XC650127.ogg
2136,brnowl,[],['nocturnal flight call'],53.5802,9.7645,Tyto alba,Barn Owl,Alexander Mitschke,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,01:27,https://www.xeno-canto.org/651461,brnowl/XC651461.ogg
2138,brnowl,[],['nocturnal flight call'],41.4875,2.3653,Tyto alba,Barn Owl,Feliu López i Gelats,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,02:30,https://www.xeno-canto.org/652556,brnowl/XC652556.ogg
2139,brnowl,[],"['adult', 'call', 'nocturnal flight call']",52.4351,6.5364,Tyto alba,Barn Owl,R. Gerritsen,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,02:00,https://www.xeno-canto.org/652599,brnowl/XC652599.ogg
2140,brnowl,[],"['call', 'flight call', 'nocturnal flight call']",52.0172,-0.34,Tyto alba,Barn Owl,James P,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,00:42,https://www.xeno-canto.org/653076,brnowl/XC653076.ogg
2141,brnowl,[],"['call', 'life stage uncertain', 'nocturnal flight call', 'sex uncertain']",41.2243,1.7254,Tyto alba,Barn Owl,Sergi,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,02:05,https://www.xeno-canto.org/653192,brnowl/XC653192.ogg
2143,brnowl,[],['uncertain'],-12.0138,-75.2803,Tyto alba,Barn Owl,Wendy Carolay Navarro Romo,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,18:30,https://www.xeno-canto.org/654934,brnowl/XC654934.ogg
2145,brnowl,[],"['aberrant', 'begging call', 'juvenile', 'sex uncertain']",56.4545,9.6331,Tyto alba,Barn Owl,Lars Mogensen,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,00:10,https://www.xeno-canto.org/657876,brnowl/XC657876.ogg
2147,brnowl,['brnowl'],"['adult', 'begging call', 'flight call', 'juvenile', 'sex uncertain', 'song']",47.7907,-0.6461,Tyto alba,Barn Owl,Manceau Lionel,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.5,00:00,https://www.xeno-canto.org/658991,brnowl/XC658991.ogg
2148,brnowl,[],"['adult', 'call', 'sex uncertain']",11.8047,13.1966,Tyto alba,Barn Owl,Sun Madakan ,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,19:30,https://www.xeno-canto.org/659764,brnowl/XC659764.ogg
2149,brnowl,[],"['begging call', 'juvenile']",47.7907,-0.6461,Tyto alba,Barn Owl,Manceau Lionel,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,23:00,https://www.xeno-canto.org/659876,brnowl/XC659876.ogg
2150,brnowl,[],"['call', 'female', 'male', 'nocturnal flight call']",52.3857,-1.7909,Tyto alba,Barn Owl,John Sirrett,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,23:00,https://www.xeno-canto.org/660020,brnowl/XC660020.ogg
2152,brnowl,[],"['bird coming in', 'nocturnal flight call']",46.5256,5.6822,Tyto alba,Barn Owl,Stanislas Wroza,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,21:00,https://www.xeno-canto.org/662775,brnowl/XC662775.ogg
2154,brnowl,[],"['call', 'life stage uncertain', 'sex uncertain']",57.0161,-6.2787,Tyto alba,Barn Owl,Sean Morris,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.0,00:08,https://www.xeno-canto.org/663272,brnowl/XC663272.ogg
2155,brnowl,[],"['begging call', 'juvenile']",52.6209,-0.6215,Tyto alba,Barn Owl,Andrew Harrop,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,04:00,https://www.xeno-canto.org/663440,brnowl/XC663440.ogg
2156,brnowl,[],"['begging call', 'juvenile']",52.6209,-0.6215,Tyto alba,Barn Owl,Andrew Harrop,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,22:00,https://www.xeno-canto.org/663441,brnowl/XC663441.ogg
2158,brnowl,[],"['begging call', 'hatchling or nestling']",50.9375,6.9603,Tyto alba,Barn Owl,Franz Lindinger,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,23:30,https://www.xeno-canto.org/664820,brnowl/XC664820.ogg
2160,brnowl,[],"['call', 'flight call', 'life stage uncertain', 'nocturnal flight call', 'sex uncertain']",53.2671,5.7642,Tyto alba,Barn Owl,Lisette,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,2.0,01:59,https://www.xeno-canto.org/665018,brnowl/XC665018.ogg
2161,brnowl,[],"['flight call', 'life stage uncertain', 'sex uncertain']",50.3827,3.5857,Tyto alba,Barn Owl,Eric Cuvelier,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,01:30,https://www.xeno-canto.org/665547,brnowl/XC665547.ogg
2163,brtcur,[],['call'],59.7789,-151.8645,Numenius tahitiensis,Bristle-thighed Curlew,Andrew Spencer,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,4.0,10:00,https://www.xeno-canto.org/134491,brtcur/XC134491.ogg
2164,brtcur,[],['song'],65.2655,-164.8014,Numenius tahitiensis,Bristle-thighed Curlew,Andrew Spencer,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,5.0,10:00,https://www.xeno-canto.org/139544,brtcur/XC139544.ogg
2165,brtcur,[],['call'],65.2655,-164.8014,Numenius tahitiensis,Bristle-thighed Curlew,Andrew Spencer,Creative Commons Attribution-NonCommercial-ShareAlike 3.0,5.0,10:00,https://www.xeno-canto.org/140992,brtcur/XC140992.ogg
2167,brtcur,[],['call'],21.6853,-157.9473,Numenius tahitiensis,Bristle-thighed Curlew,Dan Lane,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,02:30,https://www.xeno-canto.org/174849,brtcur/XC174849.ogg
2169,brtcur,['rinphe'],['call'],21.6853,-157.9473,Numenius tahitiensis,Bristle-thighed Curlew,Dan Lane,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,3.5,02:30,https://www.xeno-canto.org/174861,brtcur/XC174861.ogg
2170,brtcur,[],['call'],21.6853,-157.9473,Numenius tahitiensis,Bristle-thighed Curlew,Ross Gallardy,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,08:00,https://www.xeno-canto.org/208167,brtcur/XC208167.ogg
2172,brtcur,[],['call'],21.6853,-157.9473,Numenius tahitiensis,Bristle-thighed Curlew,Ross Gallardy,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,08:00,https://www.xeno-canto.org/208169,brtcur/XC208169.ogg
2173,brtcur,[],['call'],21.6853,-157.9473,Numenius tahitiensis,Bristle-thighed Curlew,Ross Gallardy,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,4.0,08:00,https://www.xeno-canto.org/208170,brtcur/XC208170.ogg
2175,brtcur,[],"['call', 'song']",21.6853,-157.9473,Numenius tahitiensis,Bristle-thighed Curlew,Dan Lane,Creative Commons Attribution-NonCommercial-ShareAlike 4.0,5.0,14:30,https://www.xeno-canto.org/234968,brtcur/XC234968.ogg
